,0
4691,0.934487
4692,0.6648242
4693,0.8912032
4694,0.7265678
4695,0.6134232
4696,0.81977177
4697,0.9343688
4698,0.9334025
4699,0.3589155
4700,0.93205005
4701,0.81155527
4702,0.6642628
4703,0.9114153
4704,0.9342892
4705,0.9308436
4706,0.86161494
4707,0.52993816
4708,0.81934285
4709,0.9181342
4710,0.6739181
4711,0.93208647
4712,0.57237726
4713,0.93419766
4714,0.6431697
4715,0.64823115
4716,0.9213407
4717,0.9291554
4718,0.9022029
4719,0.6523024
4720,0.38550863
4721,0.9053667
4722,0.91743255
4723,0.9323539
4724,0.9345095
4725,0.2395964
4726,0.9270943
4727,0.56000084
4728,0.6910604
4729,0.93378717
4730,0.65696615
4731,0.9337675
4732,0.57239854
4733,0.92649686
4734,0.8027942
4735,0.33715835
4736,0.8492512
4737,0.83029014
4738,0.9321039
4739,0.9343272
4740,0.88926303
4741,0.93213123
4742,0.5169104
4743,0.9336206
4744,0.9241073
4745,0.9305919
4746,0.9344526
4747,0.30501422
4748,0.91384554
4749,0.5298459
4750,0.750299
4751,0.9343252
4752,0.8929758
4753,0.69271326
4754,0.75833035
4755,0.931418
4756,0.698773
4757,0.9341578
4758,0.9338132
4759,0.93433386
4760,0.9271943
4761,0.93234944
4762,0.70754725
4763,0.832005
4764,0.6854143
4765,0.88731074
4766,0.8409553
4767,0.8259621
4768,0.9343757
4769,0.7679487
4770,0.91106963
4771,0.78309
4772,0.93020177
4773,0.5946957
4774,0.93430746
4775,0.93377405
4776,0.850808
4777,0.6389559
4778,0.7434119
4779,0.93404746
4780,0.65055627
4781,0.87127405
4782,0.9333455
4783,0.9331352
4784,0.9343046
4785,0.9281473
4786,0.8364272
4787,0.93348473
4788,0.9289651
4789,0.14288217
4790,0.9331882
4791,0.8246849
4792,0.9334902
4793,0.6596025
4794,0.27208504
4795,0.4287489
4796,0.93344367
4797,0.9178332
4798,0.7226174
4799,0.9266366
4800,0.92484653
4801,0.9320649
4802,0.7040856
4803,0.5745826
4804,0.92164266
4805,0.89322287
4806,0.93445367
4807,0.933914
4808,0.53685707
4809,0.89612406
4810,0.93257767
4811,0.52755606
4812,0.65215415
4813,0.93398964
4814,0.7494487
4815,0.8841972
4816,0.93434554
4817,0.9200655
4818,0.93263674
4819,0.9316618
4820,0.91431546
4821,0.8958625
4822,0.9331389
4823,0.93211603
4824,0.9327273
4825,0.93155044
4826,0.83551097
4827,0.93188065
4828,0.77230775
4829,0.5084791
4830,0.9301812
4831,0.9305876
4832,0.934099
4833,0.9265002
4834,0.7217916
4835,0.22502854
4836,0.7913505
4837,0.9341465
4838,0.93130493
4839,0.9341912
4840,0.9214966
4841,0.8949063
4842,0.64089423
4843,0.9288499
4844,0.9344539
4845,0.8145511
4846,0.25721204
4847,0.9043972
4848,0.9336538
4849,0.8950653
4850,0.5629223
4851,0.93378484
4852,0.92885536
4853,0.7116465
4854,0.92997587
4855,0.9334782
4856,0.15626836
4857,0.9329885
4858,0.2331816
4859,0.85284173
4860,0.86126167
4861,0.9306326
4862,0.65687615
4863,0.93425715
4864,0.12648618
4865,0.8882337
4866,0.9344518
4867,0.9160608
4868,0.6329829
4869,0.47889417
4870,0.93185383
4871,0.24444747
4872,0.9339402
4873,0.6460172
4874,0.92714554
4875,0.93128264
4876,0.81238514
4877,0.6257079
4878,0.6972985
4879,0.93289125
4880,0.9337522
4881,0.92220247
4882,0.9333802
4883,0.7136265
4884,0.830109
4885,0.93362015
4886,0.76338977
4887,0.9239803
4888,0.92680305
4889,0.65789574
4890,0.5462237
4891,0.74346
4892,0.5169001
4893,0.83043987
4894,0.93420357
4895,0.9328367
4896,0.9286036
4897,0.9344633
4898,0.93452644
4899,0.9060356
4900,0.9262332
4901,0.9321172
4902,0.6835079
4903,0.74391097
4904,0.9310788
4905,0.93438774
4906,0.9335597
4907,0.34988296
4908,0.9333703
4909,0.90801024
4910,0.93319726
4911,0.8316107
4912,0.91411126
4913,0.9329184
4914,0.9344813
4915,0.4574793
4916,0.66980153
4917,0.4167754
4918,0.83187324
4919,0.93084615
4920,0.9126172
4921,0.7003063
4922,0.93405855
4923,0.7737346
4924,0.8046464
4925,0.34271306
4926,0.9049015
4927,0.5415777
4928,0.9341137
4929,0.9293417
4930,0.43653694
4931,0.590717
4932,0.9218142
4933,0.931232
4934,0.9323956
4935,0.9293473
4936,0.26015204
4937,0.8696594
4938,0.5744504
4939,0.9250477
4940,0.93381184
4941,0.9088668
4942,0.69330645
4943,0.9344257
4944,0.74003714
4945,0.9339339
4946,0.9314382
4947,0.9344558
4948,0.65477365
4949,0.46758428
4950,0.93402666
4951,0.77183264
4952,0.8085487
4953,0.8980069
4954,0.6639205
4955,0.5845133
4956,0.93264765
4957,0.8183652
4958,0.9328042
4959,0.89820045
4960,0.9196683
4961,0.92365557
4962,0.9343033
4963,0.9338253
4964,0.73078877
4965,0.9210322
4966,0.93354565
4967,0.66448426
4968,0.9267202
4969,0.93403524
4970,0.9266613
4971,0.7569885
4972,0.9232012
4973,0.6144152
4974,0.9345377
4975,0.934284
4976,0.9320339
4977,0.75258243
4978,0.9024055
4979,0.91925377
4980,0.51174647
4981,0.93430996
4982,0.9336608
4983,0.90652627
4984,0.7965009
4985,0.39538348
4986,0.7737542
4987,0.9299438
4988,0.7246602
4989,0.9091243
4990,0.8552927
4991,0.80734414
4992,0.9084089
4993,0.93396366
4994,0.9330181
4995,0.90638405
4996,0.91752267
4997,0.92643154
4998,0.9336303
4999,0.92233473
5000,0.8639478
5001,0.93406224
5002,0.5854488
5003,0.93345565
5004,0.9280216
5005,0.93253595
5006,0.93283623
5007,0.74713916
5008,0.9298368
5009,0.9024562
5010,0.74904436
5011,0.93422693
5012,0.9003386
5013,0.784622
5014,0.61763495
5015,0.61653936
5016,0.2188504
5017,0.9341471
5018,0.92922074
5019,0.66565776
5020,0.42308006
5021,0.9144723
5022,0.6492719
5023,0.93420386
5024,0.9341253
5025,0.81482977
5026,0.45400167
5027,0.8059818
5028,0.7939193
5029,0.9339051
5030,0.92082036
5031,0.9342284
5032,0.90818745
5033,0.9339645
5034,0.9344959
5035,0.7888483
5036,0.77166927
5037,0.76875776
5038,0.92783374
5039,0.93428564
5040,0.77129835
5041,0.93429
5042,0.93031055
5043,0.9343309
5044,0.9274411
5045,0.76508003
5046,0.9160984
5047,0.9338801
5048,0.9289893
5049,0.83011603
5050,0.7930993
5051,0.62834036
5052,0.1803531
5053,0.30399203
5054,0.9328866
5055,0.51910585
5056,0.9032705
5057,0.6076207
5058,0.9340018
5059,0.92054176
5060,0.9309316
5061,0.60384995
5062,0.33351427
5063,0.47208363
5064,0.9330454
5065,0.93428534
5066,0.9254635
5067,0.93320626
5068,0.89328396
5069,0.9335258
5070,0.12754911
5071,0.9337418
5072,0.6923578
5073,0.9308555
5074,0.78549355
5075,0.9338337
5076,0.9340202
5077,0.9343616
5078,0.48560855
5079,0.93048483
5080,0.37347165
5081,0.8029597
5082,0.7096464
5083,0.324356
5084,0.9341346
5085,0.8584509
5086,0.37430662
5087,0.85809696
5088,0.91817683
5089,0.9242653
5090,0.7374926
5091,0.88734156
5092,0.43254247
5093,0.911768
5094,0.9345619
5095,0.7890119
5096,0.9284069
5097,0.6764773
5098,0.93001
5099,0.93085265
5100,0.9326872
5101,0.93296885
5102,0.93230367
5103,0.58349335
5104,0.8061834
5105,0.8398668
5106,0.67156494
5107,0.9326897
5108,0.93243337
5109,0.93426615
5110,0.8063765
5111,0.90327144
5112,0.9336704
5113,0.93415964
5114,0.92794013
5115,0.73476034
5116,0.9344317
5117,0.81046367
5118,0.9345409
5119,0.64484763
5120,0.69748193
5121,0.93214923
5122,0.83594215
5123,0.8224208
5124,0.42670414
5125,0.828029
5126,0.8539976
5127,0.42176113
5128,0.76662153
5129,0.8888174
5130,0.93397146
5131,0.9141755
5132,0.7392789
5133,0.81494707
5134,0.93392575
5135,0.93425333
5136,0.92759883
5137,0.8086296
5138,0.93079615
5139,0.92497337
5140,0.5288448
5141,0.9330041
5142,0.39758164
5143,0.3929199
5144,0.66810447
5145,0.58235025
5146,0.8116786
5147,0.7653428
5148,0.9314228
5149,0.7046013
5150,0.8350476
5151,0.9336367
5152,0.93369156
5153,0.9342817
5154,0.9343123
5155,0.90551066
5156,0.9267843
5157,0.9332913
5158,0.9325207
5159,0.71286184
5160,0.5584314
5161,0.87275875
5162,0.9287643
5163,0.934198
5164,0.88686025
5165,0.9250985
5166,0.93423164
5167,0.93222845
5168,0.8847862
5169,0.93391275
5170,0.93330187
5171,0.62882686
5172,0.6382482
5173,0.93366706
5174,0.92378396
5175,0.74291974
5176,0.67110044
5177,0.5300134
5178,0.9342786
5179,0.7521924
5180,0.9333521
5181,0.92401063
5182,0.93361646
5183,0.6419054
5184,0.9330503
5185,0.7405049
5186,0.9340084
5187,0.9336298
5188,0.7552227
5189,0.92086357
5190,0.9330613
5191,0.93162674
5192,0.91267174
5193,0.93449944
5194,0.9231716
5195,0.9271992
5196,0.8312824
5197,0.6073019
5198,0.93402195
5199,0.9334621
5200,0.8913273
5201,0.6694537
5202,0.49275562
5203,0.54238236
5204,0.92396307
5205,0.9277309
5206,0.9344662
5207,0.9326929
5208,0.9298851
5209,0.6028254
5210,0.91757613
5211,0.9342499
5212,0.93171597
5213,0.9344813
5214,0.83201486
5215,0.4916594
5216,0.93380654
5217,0.92962134
5218,0.6609928
5219,0.93445134
5220,0.92054695
5221,0.4785966
5222,0.93098134
5223,0.814918
5224,0.93452644
5225,0.9338837
5226,0.70982224
5227,0.90253294
5228,0.6736341
5229,0.7855954
5230,0.93410486
5231,0.9038548
5232,0.7385334
5233,0.65629566
5234,0.9322171
5235,0.19095704
5236,0.93363285
5237,0.556453
5238,0.9298653
5239,0.8596557
5240,0.9267261
5241,0.71516305
5242,0.75156456
5243,0.8001502
5244,0.83917236
5245,0.93315476
5246,0.9325968
5247,0.8347481
5248,0.58308357
5249,0.49021178
5250,0.43072167
5251,0.61350876
5252,0.35631037
5253,0.632313
5254,0.76075315
5255,0.8640219
5256,0.59181315
5257,0.44524345
5258,0.5687717
5259,0.9332441
5260,0.9283258
5261,0.895365
5262,0.9267007
5263,0.928581
5264,0.93439525
5265,0.6255638
5266,0.829673
5267,0.65144855
5268,0.9326093
5269,0.93170786
5270,0.8341548
5271,0.9345421
5272,0.9229366
5273,0.49147344
5274,0.9327162
5275,0.30849627
5276,0.69829655
5277,0.58550614
5278,0.71568656
5279,0.5838457
5280,0.92860574
5281,0.56109184
5282,0.93390954
5283,0.9251777
5284,0.64060587
5285,0.4788331
5286,0.934289
5287,0.9263802
5288,0.37655884
5289,0.931765
5290,0.9300516
5291,0.6837656
5292,0.6177766
5293,0.7435624
5294,0.9262147
5295,0.93138665
5296,0.7096481
5297,0.29554707
5298,0.92297345
5299,0.8484425
5300,0.9071771
5301,0.41868532
5302,0.9338744
5303,0.5631752
5304,0.8643023
5305,0.9343033
5306,0.75067973
5307,0.62449455
5308,0.68978876
5309,0.83739555
5310,0.9309297
5311,0.93453145
5312,0.9316015
5313,0.85593283
5314,0.89023435
5315,0.8140499
5316,0.5433846
5317,0.88368404
5318,0.33688694
5319,0.9230296
5320,0.91717124
5321,0.9295801
5322,0.3607041
5323,0.9342225
5324,0.50014025
5325,0.93354684
5326,0.38702402
5327,0.9331454
5328,0.9325018
5329,0.48474574
5330,0.9336638
5331,0.9312932
5332,0.8950129
5333,0.9341963
5334,0.92322123
5335,0.9241779
5336,0.9343217
5337,0.79384804
5338,0.81120807
5339,0.93362135
5340,0.65205866
5341,0.9308352
5342,0.73807216
5343,0.91407585
5344,0.57554865
5345,0.93385977
5346,0.9325722
5347,0.78188187
5348,0.9331391
5349,0.79280436
5350,0.8802206
5351,0.87976134
5352,0.93410116
5353,0.70222163
5354,0.9256539
5355,0.20140785
5356,0.77995855
5357,0.9339057
5358,0.7698984
5359,0.8930564
5360,0.93417823
5361,0.3719965
5362,0.7610092
5363,0.17539003
5364,0.48675606
5365,0.9341133
5366,0.65354043
5367,0.9325239
5368,0.934289
5369,0.3836387
5370,0.93326074
5371,0.9328611
5372,0.7625032
5373,0.899937
5374,0.41638988
5375,0.93373877
5376,0.9339265
5377,0.8461474
5378,0.91663444
5379,0.9305882
5380,0.78709096
5381,0.9342135
5382,0.66583204
5383,0.91665655
5384,0.55780154
5385,0.9328689
5386,0.83512276
5387,0.93240196
5388,0.5743519
5389,0.83249354
5390,0.81864935
5391,0.93407905
5392,0.6966676
5393,0.8340712
5394,0.9339236
5395,0.5465241
5396,0.93217134
5397,0.82142794
5398,0.91072714
5399,0.93318045
5400,0.89057887
5401,0.93422127
5402,0.8029713
5403,0.8258577
5404,0.85442483
5405,0.933854
5406,0.8975761
5407,0.5319821
5408,0.7751009
5409,0.9009844
5410,0.93338585
5411,0.58289504
5412,0.66377634
5413,0.93414253
5414,0.70509565
5415,0.6665008
5416,0.9330968
5417,0.8963965
5418,0.6885084
5419,0.7168712
5420,0.93435556
5421,0.9321093
5422,0.72643435
5423,0.8784144
5424,0.7644735
5425,0.93429035
5426,0.55730456
5427,0.9339501
5428,0.7929402
5429,0.9109984
5430,0.8894158
5431,0.67226875
5432,0.9318777
5433,0.62334293
5434,0.930673
5435,0.9305308
5436,0.64777666
5437,0.9343217
5438,0.93362564
5439,0.8576151
5440,0.92960966
5441,0.9341959
5442,0.72742504
5443,0.93064535
5444,0.836013
5445,0.694163
5446,0.6769082
5447,0.93324435
5448,0.9317764
5449,0.9339016
5450,0.9342608
5451,0.93298656
5452,0.7693328
5453,0.76122123
5454,0.92722696
5455,0.771493
5456,0.70603615
5457,0.9337934
5458,0.9334204
5459,0.9215741
5460,0.45375854
5461,0.9313886
5462,0.72502
5463,0.45700485
5464,0.86976254
5465,0.6530434
5466,0.9333193
5467,0.9332698
5468,0.8778841
5469,0.63531667
5470,0.9236846
5471,0.9319872
5472,0.92208016
5473,0.91172147
5474,0.87916684
5475,0.9345409
5476,0.40700534
5477,0.6702953
5478,0.71632886
5479,0.9319589
5480,0.3059875
5481,0.93417627
5482,0.9179421
5483,0.93303776
5484,0.9062177
5485,0.93090856
5486,0.9269022
5487,0.92474604
5488,0.93312764
5489,0.9343368
5490,0.93418664
5491,0.93454605
5492,0.9035891
5493,0.93074584
5494,0.92901224
5495,0.92559445
5496,0.931809
5497,0.6446839
5498,0.933269
5499,0.921312
5500,0.5805008
5501,0.9340554
5502,0.6293139
5503,0.93329674
5504,0.80005664
5505,0.93390787
5506,0.90700233
5507,0.8079887
5508,0.934119
5509,0.85023874
5510,0.9336225
5511,0.9315988
5512,0.87610567
5513,0.8987018
5514,0.70592046
5515,0.91447777
5516,0.6861453
5517,0.38966328
5518,0.69151354
5519,0.8201972
5520,0.9327651
5521,0.9330505
5522,0.6767992
5523,0.65475774
5524,0.8244588
5525,0.68552434
5526,0.86688447
5527,0.93436474
5528,0.9032424
5529,0.93378955
5530,0.9341036
5531,0.84957707
5532,0.934069
5533,0.9344576
5534,0.8651405
5535,0.58969355
5536,0.79834944
5537,0.9190606
5538,0.916473
5539,0.4917838
5540,0.9344819
5541,0.5079807
5542,0.4620639
5543,0.9341378
5544,0.6938476
5545,0.35972852
5546,0.43834364
5547,0.6598586
5548,0.91874796
5549,0.93439835
5550,0.504844
5551,0.8133343
5552,0.76653147
5553,0.84704125
5554,0.93453974
5555,0.93186957
5556,0.4293126
5557,0.87921137
5558,0.92943007
5559,0.6830359
5560,0.72220707
5561,0.9338287
5562,0.89624685
5563,0.9282982
5564,0.9214759
5565,0.35707173
5566,0.752203
5567,0.93289125
5568,0.93289304
5569,0.9282645
5570,0.9344621
5571,0.93355656
5572,0.93304574
5573,0.91553104
5574,0.93310416
5575,0.926615
5576,0.66244835
5577,0.93390584
5578,0.87523496
5579,0.6985783
5580,0.9269998
5581,0.9343252
5582,0.93329346
5583,0.92252487
5584,0.7330964
5585,0.9330489
5586,0.89716333
5587,0.93406075
5588,0.75514793
5589,0.93440074
5590,0.6832974
5591,0.078948736
5592,0.9341775
5593,0.914892
5594,0.911473
5595,0.9335644
5596,0.89754707
5597,0.09656515
5598,0.88230526
5599,0.9244425
5600,0.7642374
5601,0.93031716
5602,0.840887
5603,0.933198
5604,0.9318486
5605,0.7275672
5606,0.6598507
5607,0.27035898
5608,0.9328095
5609,0.93201405
5610,0.9283168
5611,0.5709385
5612,0.90648556
5613,0.91858476
5614,0.36760142
5615,0.41168594
5616,0.5501838
5617,0.93432045
5618,0.9136013
5619,0.89306194
5620,0.5852937
5621,0.4321415
5622,0.5414086
5623,0.83211696
5624,0.9146336
5625,0.6888042
5626,0.8338877
5627,0.9338692
5628,0.8749194
5629,0.37912264
5630,0.9323307
5631,0.6603204
5632,0.64223456
5633,0.5525166
5634,0.9342413
5635,0.7950551
5636,0.8830977
5637,0.47618112
5638,0.93323356
5639,0.8664357
5640,0.93341804
5641,0.88067895
5642,0.9339016
5643,0.42175615
5644,0.9118155
5645,0.93432677
5646,0.69311494
5647,0.9321548
5648,0.8119824
5649,0.9108896
5650,0.9345308
5651,0.9345308
5652,0.93387353
5653,0.8300693
5654,0.93454504
5655,0.9342686
5656,0.9219752
5657,0.6425893
5658,0.3446696
5659,0.9170914
5660,0.9345002
5661,0.8722084
5662,0.9047077
5663,0.6942245
5664,0.89684045
5665,0.841489
5666,0.9327031
5667,0.7169041
5668,0.9240564
5669,0.68832856
5670,0.8730475
5671,0.5949007
5672,0.93311834
5673,0.5662263
5674,0.7394964
5675,0.5598342
5676,0.93450356
5677,0.8131559
5678,0.7454949
5679,0.92307246
5680,0.6765131
5681,0.93366456
5682,0.9305311
5683,0.93341136
5684,0.9277177
5685,0.42988765
5686,0.91125023
5687,0.63325924
5688,0.80446583
5689,0.9322402
5690,0.7884698
5691,0.8752964
5692,0.76586753
5693,0.81000054
5694,0.7360404
5695,0.9323873
5696,0.6276397
5697,0.6018109
5698,0.9293632
5699,0.89611703
5700,0.18940683
5701,0.7527926
5702,0.07656539
5703,0.7401452
5704,0.9297628
5705,0.92593366
5706,0.650247
5707,0.41628763
5708,0.15083684
5709,0.8910139
5710,0.6147945
5711,0.93403006
5712,0.8113807
5713,0.4391182
5714,0.92996275
5715,0.9028011
5716,0.9344813
5717,0.7282946
5718,0.78012186
5719,0.9171873
5720,0.9338279
5721,0.9170608
5722,0.80707204
5723,0.9343221
5724,0.92660797
5725,0.7410813
5726,0.9327757
5727,0.4820893
5728,0.6065237
5729,0.7432726
5730,0.9340863
5731,0.6650691
5732,0.93405014
5733,0.7123098
5734,0.9343577
5735,0.57323176
5736,0.44575638
5737,0.87449926
5738,0.9305571
5739,0.93371487
5740,0.93430567
5741,0.587498
5742,0.9329503
5743,0.93405694
5744,0.8930054
5745,0.54502827
5746,0.93411016
5747,0.9337974
5748,0.854642
5749,0.6704387
5750,0.5942478
5751,0.62075037
5752,0.93384767
5753,0.9344257
5754,0.9271538
5755,0.9340329
5756,0.5872373
5757,0.3171965
5758,0.93127793
5759,0.93065214
5760,0.9327138
5761,0.9218644
5762,0.81182045
5763,0.9080196
5764,0.5205629
5765,0.9329116
5766,0.6439056
5767,0.80478823
5768,0.92421
5769,0.801115
5770,0.481406
5771,0.93189263
5772,0.93436766
5773,0.82237464
5774,0.88152105
5775,0.93287814
5776,0.9068934
5777,0.9341261
5778,0.934385
5779,0.93420565
5780,0.9206805
5781,0.9342467
5782,0.77363235
5783,0.6896812
5784,0.46385112
5785,0.92939955
5786,0.59385663
5787,0.92925245
5788,0.9326177
5789,0.8544624
5790,0.76985085
5791,0.34671673
5792,0.48065314
5793,0.93422955
5794,0.9330476
5795,0.9341785
5796,0.9343295
5797,0.93371147
5798,0.7123975
5799,0.7222746
5800,0.8808582
5801,0.91326433
5802,0.9345467
5803,0.93310505
5804,0.8345828
5805,0.93414366
5806,0.8964574
5807,0.93348104
5808,0.9335436
5809,0.767797
5810,0.8658471
5811,0.9339034
5812,0.4995338
5813,0.9213351
5814,0.93428534
5815,0.7543155
5816,0.8361744
5817,0.8261726
5818,0.5998188
5819,0.9325972
5820,0.6297891
5821,0.91415197
5822,0.92559975
5823,0.6790218
5824,0.93408847
5825,0.93210936
5826,0.57166326
5827,0.6589768
5828,0.9331108
5829,0.9345363
5830,0.86157614
5831,0.7891372
5832,0.46837407
5833,0.47347775
5834,0.93384355
5835,0.57569355
5836,0.68875355
5837,0.5624221
5838,0.93300253
5839,0.9339021
5840,0.52138376
5841,0.9155703
5842,0.9343252
5843,0.9335708
5844,0.56488156
5845,0.93359023
5846,0.93234175
5847,0.28751752
5848,0.9046839
5849,0.6487214
5850,0.9339717
5851,0.9340168
5852,0.79018533
5853,0.9223136
5854,0.9344512
5855,0.8242653
5856,0.37642413
5857,0.8674421
5858,0.68005174
5859,0.905532
5860,0.5433477
5861,0.9177408
5862,0.6347294
5863,0.7226821
5864,0.5218731
5865,0.9122195
5866,0.93400264
5867,0.9222467
5868,0.9289248
5869,0.9324133
5870,0.8616375
5871,0.93315226
5872,0.8198516
5873,0.8673112
5874,0.93413955
5875,0.9344942
5876,0.6945946
5877,0.93332064
5878,0.4708509
5879,0.93164295
5880,0.93427545
5881,0.87673074
5882,0.76751786
5883,0.3654566
5884,0.9114503
5885,0.9341543
5886,0.9306576
5887,0.82940257
5888,0.7974908
5889,0.251181
5890,0.9336702
5891,0.933807
5892,0.23620753
5893,0.67386156
5894,0.93352276
5895,0.93186736
5896,0.9311573
5897,0.32261166
5898,0.49714905
5899,0.89921314
5900,0.75129676
5901,0.8155388
5902,0.9231648
5903,0.9343702
5904,0.91387427
5905,0.9337226
5906,0.63752556
5907,0.7933707
5908,0.9326989
5909,0.66071117
5910,0.619176
5911,0.7605626
5912,0.41275898
5913,0.85284156
5914,0.8296682
5915,0.9339564
5916,0.90949756
5917,0.699858
5918,0.59776515
5919,0.86369866
5920,0.93224466
5921,0.9339878
5922,0.9224749
5923,0.9334073
5924,0.9282614
5925,0.73776466
5926,0.6197445
5927,0.61190116
5928,0.45635888
5929,0.78314304
5930,0.70420384
5931,0.9342922
5932,0.93302155
5933,0.93372965
5934,0.9305835
5935,0.82249564
5936,0.93418866
5937,0.93323517
5938,0.93291867
5939,0.6865594
5940,0.9128138
5941,0.61686003
5942,0.9329425
5943,0.8022575
5944,0.93412864
5945,0.66585654
5946,0.9246287
5947,0.7968971
5948,0.9338402
5949,0.6936638
5950,0.20097494
5951,0.9343123
5952,0.7297624
5953,0.9232446
5954,0.6782556
5955,0.9203265
5956,0.93265885
5957,0.8505016
5958,0.82045555
5959,0.9306328
5960,0.79232514
5961,0.9296055
5962,0.4684543
5963,0.93335295
5964,0.62631387
5965,0.9143082
5966,0.93417025
5967,0.85971224
5968,0.9343794
5969,0.521341
5970,0.93174964
5971,0.93439525
5972,0.9323754
5973,0.9343265
5974,0.86686313
5975,0.9290809
5976,0.5856008
5977,0.5678606
5978,0.93431205
5979,0.52088815
5980,0.88698834
5981,0.88744414
5982,0.9340255
5983,0.40724933
5984,0.70265305
5985,0.7269665
5986,0.7682304
5987,0.9309104
5988,0.93382776
5989,0.9254171
5990,0.9339079
5991,0.93426985
5992,0.5663738
5993,0.83127886
5994,0.80915624
5995,0.9339488
5996,0.9334034
5997,0.8971923
5998,0.88248837
5999,0.5361687
6000,0.9188082
6001,0.882367
6002,0.93406165
6003,0.9254892
6004,0.93420404
6005,0.9336907
6006,0.7601234
6007,0.9307377
6008,0.9024595
6009,0.9338584
6010,0.7351767
6011,0.87762105
6012,0.93368095
6013,0.93255794
6014,0.91049063
6015,0.43440735
6016,0.77036995
6017,0.93432444
6018,0.88790643
6019,0.52335954
6020,0.1263218
6021,0.55409944
6022,0.9325457
6023,0.933584
6024,0.88638407
6025,0.9330165
6026,0.93363816
6027,0.88044304
6028,0.90646225
6029,0.9034537
6030,0.9331466
6031,0.53665453
6032,0.65272
6033,0.93150765
6034,0.93328696
6035,0.83357376
6036,0.74276865
6037,0.89579964
6038,0.9341511
6039,0.6859229
6040,0.93046105
6041,0.93423754
6042,0.7987843
6043,0.834662
6044,0.9306772
6045,0.9317099
6046,0.9314113
6047,0.9337923
6048,0.93064976
6049,0.92842597
6050,0.9298121
6051,0.92886376
6052,0.81209093
6053,0.58675504
6054,0.9334365
6055,0.9069651
6056,0.30269068
6057,0.34471652
6058,0.9339498
6059,0.90544397
6060,0.93378824
6061,0.9282644
6062,0.9276297
6063,0.9338342
6064,0.8961716
6065,0.9324303
6066,0.8671173
6067,0.92774165
6068,0.8657587
6069,0.9313143
6070,0.7424784
6071,0.9340333
6072,0.93229693
6073,0.93199885
6074,0.93367803
6075,0.9183772
6076,0.6490052
6077,0.9286077
6078,0.8077288
6079,0.9209524
6080,0.8908805
6081,0.743336
6082,0.7089641
6083,0.9325036
6084,0.9147345
6085,0.93327445
6086,0.93427575
6087,0.9125397
6088,0.93380564
6089,0.93449163
6090,0.9286147
6091,0.7820585
6092,0.9187304
6093,0.71474624
6094,0.6923725
6095,0.9327764
6096,0.81648743
6097,0.8582462
6098,0.8012899
6099,0.9343821
6100,0.5472581
6101,0.83419305
6102,0.82893413
6103,0.43770355
6104,0.7886351
6105,0.9059337
6106,0.9231108
6107,0.9339829
6108,0.68510544
6109,0.9134836
6110,0.9342725
6111,0.93452644
6112,0.7338905
6113,0.8491129
6114,0.9312693
6115,0.35112348
6116,0.92062163
6117,0.9297961
6118,0.9281957
6119,0.9323217
6120,0.69961107
6121,0.4158011
6122,0.9330413
6123,0.925383
6124,0.8718151
6125,0.9342506
6126,0.6086028
6127,0.93447775
6128,0.59350896
6129,0.9345261
6130,0.7088737
6131,0.7478546
6132,0.93357384
6133,0.81527865
6134,0.8709302
6135,0.9044823
6136,0.93309605
6137,0.84165674
6138,0.5572786
6139,0.9274331
6140,0.46062362
6141,0.52389294
6142,0.38116094
6143,0.9339607
6144,0.9075892
6145,0.5902749
6146,0.7393975
6147,0.9112478
6148,0.837255
6149,0.79512537
6150,0.9171223
6151,0.49123412
6152,0.76237804
6153,0.77422017
6154,0.63976496
6155,0.93308824
6156,0.79777175
6157,0.3274291
6158,0.56317854
6159,0.7821657
6160,0.93036336
6161,0.9196639
6162,0.7304527
6163,0.9272508
6164,0.93002266
6165,0.5089867
6166,0.22739363
6167,0.9340711
6168,0.5195792
6169,0.68860674
6170,0.9330681
6171,0.7316796
6172,0.5427137
6173,0.92076147
6174,0.9116587
6175,0.6616814
6176,0.8523431
6177,0.52170575
6178,0.9044455
6179,0.93305874
6180,0.9238479
6181,0.7306067
6182,0.9340994
6183,0.9321992
6184,0.93296915
6185,0.8713575
6186,0.46362126
6187,0.9220928
6188,0.72260773
6189,0.5103715
6190,0.9326127
6191,0.83325064
6192,0.9333125
6193,0.3825444
6194,0.91619956
6195,0.9343377
6196,0.6987416
6197,0.5828897
6198,0.522893
6199,0.9316932
6200,0.93404853
6201,0.59343296
6202,0.93398756
6203,0.8177455
6204,0.7274716
6205,0.8685714
6206,0.93452644
6207,0.5398112
6208,0.9265075
6209,0.9342278
6210,0.9103353
6211,0.5383841
6212,0.93438935
6213,0.93386847
6214,0.93103415
6215,0.69976026
6216,0.78466725
6217,0.7164089
6218,0.9340055
6219,0.6586198
6220,0.8330438
6221,0.9342055
6222,0.9200761
6223,0.921771
6224,0.7802427
6225,0.9343158
6226,0.42045525
6227,0.93345195
6228,0.6936673
6229,0.39745817
6230,0.9317603
6231,0.7806152
6232,0.78270644
6233,0.7497119
6234,0.6216616
6235,0.91214126
6236,0.5221941
6237,0.9336573
6238,0.78041506
6239,0.7369756
6240,0.932328
6241,0.5090675
6242,0.9328003
6243,0.9320411
6244,0.93259704
6245,0.9320737
6246,0.5429355
6247,0.92539215
6248,0.93268347
6249,0.9275004
6250,0.6520355
6251,0.9315982
6252,0.93293494
6253,0.9160633
